,muon_eta,muon_id,muon_iso,muon_phi,muon_pt,passes_trigger
104575,1.2103838,1.0,3.0230975,-2.6458511,16.617847,0
104576,-1.815233,0.0,0.0,0.7158636,1.3096719,0
104577,-1.9697326,0.0,0.33312577,0.7005293,1.1830646,0
104578,-0.6550448,0.0,101.10033,1.2156568,8.961644,0
104579,1.6591156,0.0,2.0251026,1.5026366,3.6975772,0
104580,1.8337961,0.0,2.2212284,-1.3753452,1.2303551,0
104581,-0.48432353,0.0,0.0,1.9353685,6.168795,0
104582,2.2676136,0.0,0.0,2.2088258,1.6546301,0
104583,1.6607167,0.0,0.46549192,1.3721354,1.367047,0
104584,0.41037765,1.0,0.0,0.7339398,3.328234,0
104585,-1.6997968,0.0,1.6165694,0.10291736,1.5380023,0
104586,-2.1933682,0.0,0.0,-0.7831599,15.628529,0
104587,-1.7680538,0.0,8.140826,-3.093365,4.315986,0
104588,1.7362258,0.0,3.6440303,-0.830125,1.5399443,0
104589,1.7776558,0.0,0.0,1.2237626,1.0539343,0
104590,-2.06476,0.0,0.0,2.3344133,1.2442422,0
104591,1.8950115,0.0,0.5126033,1.9820358,12.616982,0
104592,-2.8284686,0.0,0.0,-1.9096946,9.468506,0
104593,-2.2036936,0.0,0.0,-2.1675358,0.8742137,0
104594,1.442697,1.0,0.0,-3.10447,4.044577,0
104595,-1.0478822,0.0,69.82312,-1.046292,4.2084537,0
104596,1.5928371,0.0,0.0,2.073667,1.5156381,0
104597,-0.40645656,1.0,77.58906,2.2361727,5.0035615,0
104598,-2.129043,0.0,0.5062353,-0.79266137,1.4208753,0
104599,2.0963755,0.0,0.42306817,-2.3681831,2.030582,0
104600,1.8072811,0.0,0.5359602,-0.57064986,605.54,0
104601,-2.854129,0.0,1.9110316,2.0145507,0.036589094,0
104602,-2.173634,0.0,10.664308,1.960441,1.0404505,0
104603,-1.3973604,0.0,16.745378,-1.8458302,4.5002756,0
104604,2.7474096,0.0,1.1412957,-1.0517381,1.8805281,0
104605,-0.78961337,1.0,93.50477,3.0055707,4.270897,0
104606,-1.9702919,0.0,0.0,1.2088898,20.612028,0
104607,1.569173,0.0,0.0,3.0603418,1.110972,0
104608,0.33191797,1.0,38.986473,-1.295389,4.9605904,0
104609,1.2036954,0.0,3.5739207,1.7654344,2.817959,0
104610,-0.089052536,0.0,4.9919524,-3.1161342,7.1925883,0
104611,-0.76119745,0.0,0.0,1.9353229,3.2715566,0
104612,-1.2547582,1.0,39.370773,1.4980727,3.4454682,0
104613,-0.17515281,1.0,39.300716,-0.3440581,30.89232,0
104614,-1.283318,0.0,9.612424,2.226512,4.220985,0
104615,0.82124,0.0,9.871415,2.475995,43.722122,0
104616,0.4691917,0.0,34.703667,1.1107155,10.503071,0
104617,-0.36430115,1.0,41.929573,2.7382085,12.941364,0
104618,-0.38755968,0.0,0.0,-0.6623614,477.94473,0
104619,-0.37283733,1.0,44.93543,-2.3137963,8.389668,0
104620,0.969673,1.0,28.623468,-1.5621455,6.684635,0
104621,1.1952376,0.0,4.816613,-0.10026656,21.86902,0
104622,-1.3327408,0.0,65.59054,0.12777154,1.7946019,0
104623,-0.9940689,1.0,5.6149807,-0.22118421,5.1713142,0
104624,1.5048788,0.0,2.337069,1.603302,1.2110121,0
104625,0.51229984,1.0,61.793633,-2.4368374,5.0618434,0
104626,0.7441129,0.0,70.44564,-0.62850845,6.188229,0
104627,0.19179718,0.0,84.81778,-2.5936332,37.54332,0
104628,1.9037822,0.0,0.0,2.666922,1.0791882,0
104629,0.66759694,0.0,56.09031,0.028915247,11.824198,0
104630,2.0372589,1.0,0.0,-1.9327781,2.5006783,0
104631,-0.5350504,1.0,0.0,0.10273728,59.43776,1
104632,2.0080285,0.0,3.0464244,-0.7752529,1.249718,0
104633,-1.8370398,0.0,66.574615,-0.107420936,2.0466897,0
104634,0.14518277,0.0,29.2129,2.2316597,4.4304104,0
104635,0.74808013,1.0,9.563295,0.60146815,28.939535,0
104636,1.8202945,0.0,0.53187025,-1.7860384,1.2641408,0
104637,-0.34028548,1.0,0.0,1.0019681,4.440678,0
104638,1.8447784,0.0,0.0,0.9900885,1.0280565,0
104639,-2.3253655,0.0,4.618555,3.0908542,2.4840996,0
104640,4.1125355,0.0,0.0,-2.630405,20.892904,0
104641,1.8237962,0.0,0.5372806,-2.1675997,1.2294377,0
104642,-1.9534048,0.0,0.07908064,-2.1611447,1.6236024,0
104643,0.37522182,0.0,0.41893247,-2.1499195,37.009567,0
104644,0.36817363,0.0,84.26578,-0.5270017,41.979565,0
104645,-2.5397916,0.0,0.0,0.8363677,0.95226496,0
104646,2.4408326,0.0,1.2579103,-1.9228084,1.4916167,0
104647,1.0815129,1.0,68.48434,1.4674289,3.939891,0
104648,-2.2383826,0.0,0.0,2.6023622,2.1229067,0
104649,2.124002,0.0,12.088758,1.5008614,1.1741813,0
104650,2.4066622,0.0,0.7310613,-0.65410006,2.082832,0
104651,2.2944803,0.0,0.0,-2.630671,1.3996675,0
104652,1.5727559,0.0,0.0,-0.61421096,1.4378709,0
104653,2.1574445,0.0,1.4953382,0.38187397,1.0334473,0
104654,-1.2155945,1.0,6.751994,-0.056509975,7.4175878,0
104655,-0.86734104,1.0,5.4280496,-2.363649,63.644207,0
104656,2.3210707,0.0,0.57636994,0.259281,12.150368,0
104657,-2.2210732,0.0,0.6503464,2.433952,1.504432,0
104658,-0.7360279,0.0,18.561993,1.8679801,3.5914922,0
104659,-0.34283814,0.0,44.90232,-3.0618134,107.66612,0
104660,1.9999737,0.0,0.0,0.53629196,1.6908036,0
104661,-2.3812137,0.0,0.0,-0.06262609,2.0518262,0
104662,-1.1155074,1.0,40.534542,-3.1000857,27.345732,0
104663,2.1649902,0.0,1.1412984,2.5303402,1.0115856,0
104664,-2.2335472,0.0,0.71634686,-2.0513444,1.9452105,0
104665,0.7555892,1.0,51.378166,0.40468284,53.179684,0
104666,1.8419768,0.0,0.26741284,-1.5376948,1.1334475,0
104667,-2.230292,0.0,0.5315788,-1.0047388,1.6361358,0
104668,-2.3824787,0.0,1.1534281,1.5174928,2.336241,0
104669,-1.6870109,0.0,1.3800473,1.8008243,0.972724,0
104670,0.56611055,1.0,0.9888574,-2.3517056,7.446469,0
104671,0.54135555,0.0,21.512789,0.7246986,6.8740506,0
104672,1.8880014,0.0,6.1914754,-2.898469,2.9736419,0
104673,-1.2020622,1.0,15.475552,0.043213353,6.914541,0
104674,0.75583804,1.0,50.680878,2.7898405,14.368183,0
104675,-2.0426176,0.0,0.0,2.9478388,157.341,0
104676,0.7193006,0.0,158.31996,0.30422196,28.039108,0
104677,2.4103668,0.0,1.7711807,-2.222212,1.2953484,0
104678,-2.236818,0.0,0.0,2.540294,1.6756668,0
104679,-0.48823726,0.0,1.0368066,-0.5241953,5.8738003,0
104680,-1.9433919,1.0,0.0,2.6334314,2.6471965,0
104681,2.4244392,0.0,0.0,1.9484979,0.9240193,0
104682,1.4758564,0.0,43.669006,-0.32963842,7.6421523,0
104683,2.2752695,0.0,6.230765,1.9141555,1.6057217,0
104684,-2.2487352,0.0,1.8010769,2.3469653,0.7578736,0
104685,1.7309097,0.0,1.0682659,1.0857229,2.0107048,0
104686,1.3910124,0.0,3.3303967,2.5070462,7.5846786,0
104687,2.0815284,0.0,0.0,2.8633022,1.2431989,0
104688,-2.0527112,0.0,1.3295987,-2.9267662,1.3911511,0
104689,-0.008756804,1.0,2.552132,-1.3732685,9.09647,0
104690,-0.26688093,0.0,1.0324417,0.5151487,6.34693,0
104691,2.4038503,0.0,0.0,-0.6211414,1.3714242,0
104692,2.4236588,1.0,1.6165752,1.3047799,1.9918778,0
104693,2.337417,0.0,1.2057272,-0.58625245,1.1966991,0
104694,1.6138881,1.0,0.0,-0.41598654,8.624156,0
104695,-1.2793437,0.0,1.2069482,2.757639,3.0269778,0
104696,-1.4955066,1.0,1.0407946,-2.4377084,73.576096,0
104697,0.8207653,1.0,0.32949424,-0.56518364,105.17789,1
104698,2.0958939,0.0,0.798085,-3.098138,1.3714486,0
104699,-2.348828,0.0,0.0,-2.2689583,1.0085509,0
104700,1.7362411,0.0,9.011639,-2.7992792,2.3216724,0
104701,-1.5790038,1.0,62.594315,-0.97443616,2.8890483,0
104702,1.015524,0.0,0.0,-0.62472284,11.917881,0
104703,-1.5956795,1.0,58.463154,-2.7057736,16.213314,0
104704,1.690165,0.0,2.6011128,2.7410257,2.0212827,0
104705,1.9074316,1.0,0.0,1.5923475,2.6215808,0
104706,2.0490813,0.0,29.538446,1.1878557,3.2901092,0
104707,-0.13276698,0.0,0.61544096,0.8669702,7.009162,0
104708,-1.8184283,0.0,0.73205435,-1.2237067,1.4565804,0
104709,1.3409946,0.0,1.6524366,-1.8493856,1.6979028,0
104710,-2.0236511,0.0,0.0,-1.7653118,2.5667303,0
104711,-1.8515795,0.0,0.9056502,-0.10857517,79.972694,0
104712,-0.5322463,1.0,106.03128,1.1810745,21.623234,0
104713,-1.4941316,0.0,0.0,-1.6881758,1.9016072,0
104714,1.874523,0.0,0.0,-1.3767532,1.8768057,0
104715,2.2735286,0.0,0.0,1.1120573,1.1439484,0
104716,-2.0465043,0.0,0.0,0.07963025,2.156824,0
104717,2.2407327,0.0,0.47644374,-2.1562197,1.2587845,0
104718,1.6454717,0.0,62.789734,-0.15094455,2.8768659,0
104719,0.63554883,1.0,51.972145,-2.4933188,12.555131,0
104720,1.9140904,0.0,0.0,2.9969096,0.7943812,0
104721,-1.1142175,1.0,0.9427105,0.87128687,48.86766,0
104722,1.5532317,0.0,1.1248713,1.1486956,1.2827716,0
104723,-2.3621738,0.0,0.0,-2.8470037,5.7861314,0
104724,-2.0560472,0.0,1.4015634,1.7811174,0.45588434,0
104725,-1.8666434,0.0,17.229277,-0.5926585,11.154959,0
104726,0.13340265,0.0,295.4983,-0.91810805,9.903326,0
104727,-1.2976838,0.0,24.174942,-1.5055909,5.123817,0
104728,0.7999995,0.0,124.639854,-1.2637358,3.510053,0
104729,-1.4168304,0.0,0.32349667,-2.1652865,1.8882082,0
104730,1.9234594,0.0,0.0,-1.9798735,3.9015746,0
104731,-1.3060997,0.0,204.99371,0.12845857,7.4752893,0
104732,2.4174182,0.0,0.0,3.1128702,99.52406,0
104733,-2.4166498,1.0,0.28321025,-0.7469185,2.0304463,0
104734,2.1922078,1.0,4.402204,-1.40522,1.5469415,0
104735,1.7253263,0.0,0.46471736,1.026749,1.0460979,0
104736,0.94564813,0.0,0.0,-1.718453,62.473736,0
104737,2.198002,1.0,3.198686,-2.3739116,1.9282038,0
104738,0.29345915,1.0,3.1568499,0.84376085,3.935007,0
104739,-0.24722105,1.0,46.86948,-1.6480342,18.03591,0
104740,-1.9108745,0.0,16.267662,2.7409294,1.5245448,0
104741,1.6082566,0.0,0.5261168,-0.6559304,1.107418,0
104742,-2.2421684,1.0,1.5374167,1.3692696,3.319192,0
104743,-0.7869155,0.0,107.837036,0.40496364,16.890839,0
104744,-2.1305873,0.0,0.0,0.15987626,0.7998079,0
104745,-2.235799,0.0,0.0,-2.9394548,0.31446713,0
104746,0.36426103,0.0,135.10358,-2.0014513,16.023626,0
104747,-0.0042870967,0.0,143.08286,0.2688787,7.1258883,0
104748,-0.6891773,1.0,39.956894,2.1296356,32.20423,0
104749,1.0463449,1.0,0.50580883,-0.64995635,3.472185,0
104750,-0.77738327,0.0,0.69301695,2.2208083,1.7277602,0
104751,7.275032,0.0,0.0,-1.3703516,1.9933386,0
104752,0.93222713,0.0,0.99807024,-0.38346508,13.692502,0
104753,-1.8608109,0.0,0.84336567,-2.5073721,3.0113447,0
104754,1.3992064,1.0,65.86717,1.2650454,47.520653,0
104755,-2.141689,0.0,0.0,1.9473777,0.9517446,0
104756,2.480569,0.0,2.177272,-2.680692,0.4493873,0
104757,0.94810843,0.0,146.80301,1.5138838,8.164155,0
104758,0.580194,0.0,46.487915,2.858177,22.232252,0
104759,2.064596,0.0,0.23528093,2.375952,2.371504,0
104760,-1.5983167,0.0,6.877166,2.1611805,3.1228876,0
104761,2.2237298,0.0,1.6254544,-2.5403497,1.2625117,0
104762,1.8647308,0.0,0.4082388,2.4407737,1.7344296,0
104763,1.8938571,0.0,1.7842436,1.2151223,1.4592038,0
104764,1.8156351,0.0,48.184647,-0.21253781,7.286126,0
104765,2.65596,0.0,4.083723,3.0459783,0.4484021,0
104766,2.592534,0.0,0.0,0.38324702,263.04904,0
104767,-0.27289495,1.0,6.771531,0.98977095,9.968877,0
104768,0.5939507,1.0,0.0,0.05006934,67.52107,1
104769,-1.794215,0.0,1.0674164,-3.1181688,1.3923526,0
104770,1.4733652,0.0,1.4088883,-0.93824255,4.503325,0
104771,-1.0182655,0.0,0.0,2.6972413,6.452586,0
104772,-0.81887317,1.0,25.450823,1.8311915,32.420174,0
104773,-2.3710806,0.0,0.0,1.9336718,2.3442698,0
104774,-0.06538022,1.0,1.6210779,-1.6391362,82.094124,1
104775,-2.2613108,0.0,0.12255958,-3.0797458,1.3877645,0
104776,2.1150262,0.0,0.73088235,-1.1474481,0.97847116,0
104777,-2.2736144,0.0,1.5415409,1.2855258,0.8202993,0
104778,0.8430699,1.0,54.101128,-1.6734221,7.6799135,0
104779,1.7105027,0.0,2.881792,0.9536735,6.23144,0
104780,0.9651533,1.0,26.59103,-0.4920124,51.74008,0
104781,0.9830751,0.0,1.3562645,2.562491,4.490613,0
104782,-1.5842521,0.0,19.534462,0.31495774,7.19894,0
104783,-1.3320711,0.0,1.5946944,0.9481215,2.5645647,0
104784,-1.4612675,0.0,82.8754,-1.2188381,37.16005,0
104785,-1.8580457,0.0,0.78223306,2.3865337,1.7134821,0
104786,1.45689,0.0,0.19267315,0.48304015,1.2763191,0
104787,2.325702,1.0,0.0,-2.238003,1.7044998,0
104788,-3.2251632,0.0,0.0,-1.6363059,1.9071966,0
104789,1.9556983,0.0,40.147522,1.7907457,1.6523162,0
104790,0.15788306,0.0,34.63458,-1.4700202,6.155369,0
104791,1.0709276,0.0,83.02166,1.5252812,4.0168586,0
104792,1.972948,0.0,0.0,-1.1448362,0.900748,0
104793,-1.7406491,0.0,311.76498,-0.6961922,3.5149744,0
104794,1.3603553,0.0,10.566842,-3.076267,2.1904635,0
104795,1.3307686,1.0,8.783168,1.9187028,4.4920087,0
104796,1.5597391,0.0,0.0,-2.7725768,1.599352,0
104797,0.42786795,1.0,41.95596,-2.0245435,10.121571,0
104798,0.001837825,0.0,0.0,-2.670474,5.114563,0
104799,-1.35322,0.0,0.97802424,-3.1161547,1.4384587,0
104800,-1.4173237,1.0,0.6645905,1.5937248,2.7484014,0
104801,1.9913116,0.0,78.86035,0.65104216,3.0068727,0
104802,-0.08814969,0.0,51.243828,-0.68435484,56.242947,0
104803,0.35777062,0.0,0.0,-0.11792811,20.100264,0
104804,-1.3991151,0.0,0.0,2.6572244,2.2529929,0
104805,-2.3603165,0.0,0.0,0.64378923,1.1201843,0
104806,4.27697,0.0,0.0,-1.9081134,0.47577804,0
104807,0.9912306,0.0,14.583224,1.9614289,3.4511259,0
104808,0.32798067,0.0,184.313,0.85614794,4.57565,0
104809,1.2474147,0.0,0.0,2.9774263,38.21737,0
104810,1.6723716,0.0,2.4049778,0.31661198,10.731514,0
104811,2.0753133,0.0,0.0,2.4787176,2.151003,0
104812,-0.94432765,1.0,26.615328,2.073953,7.6937623,0
104813,1.603706,0.0,29.354156,1.12188,5.5995274,0
104814,-1.6908609,0.0,1.3569638,-2.021731,1.2728404,0
104815,-1.5434647,0.0,2.3531787,0.5800368,1.3058639,0
104816,2.419943,0.0,0.79070216,-0.05386941,2.120762,0
104817,1.8679523,0.0,5.9520555,0.57282305,1.0470309,0
104818,-1.9358745,0.0,0.74085534,-1.800536,1.0282694,0
104819,-1.5323472,0.0,1.2319146,0.6062254,1.57439,0
104820,-3.5607746,0.0,0.0,-0.50517315,0.8688897,0
104821,1.5096614,0.0,1.5586822,2.5418153,1.3327488,0
104822,0.15975489,0.0,131.82698,0.21808352,4.305836,0
104823,-2.2010498,0.0,0.0,1.4873623,20.9549,0
104824,2.201937,0.0,0.0,0.83689386,1.7479494,0
104825,1.6748753,0.0,0.27486405,-2.42217,1.391379,0
104826,-2.3586957,0.0,0.0,-2.3604426,1.2064111,0
104827,2.622941,0.0,0.56818134,-1.5732962,5.9743924,0
104828,0.7967189,0.0,112.78342,2.6382828,51.992947,0
104829,-1.2801425,0.0,0.16127226,0.9043326,1.6152637,0
104830,-0.27929908,0.0,111.430695,-0.80470645,33.1001,0
104831,-2.2357836,0.0,1.9413278,0.9004868,0.7585103,0
104832,-2.041801,0.0,0.0,2.2982116,1.1273968,0
104833,-5.562114,0.0,0.0,2.9858422,1.2420653,0
104834,-0.5315903,0.0,32.302227,-0.21429533,5.1799574,0
104835,0.1915256,1.0,12.753182,-2.4003708,48.476677,0
104836,-2.1093276,0.0,0.0,-1.6951177,1.2582276,0
104837,-0.7844978,1.0,78.240814,0.14983962,71.71567,0
104838,-0.9980678,0.0,78.99543,-1.4802467,63.959885,0
104839,-0.21799742,1.0,30.092384,0.10912554,55.48303,0
104840,-1.349784,0.0,2.0205784,-2.0516615,1.4111918,0
104841,-1.407055,0.0,5.0816936,2.5285468,3.172085,0
104842,-2.2664068,0.0,4.6581345,-0.40171075,1.7181078,0
104843,0.0031164228,0.0,187.7771,-1.3508599,5.75051,0
104844,0.45445085,0.0,54.62577,1.1158141,33.61498,0
104845,0.00615216,0.0,6.569653,1.9000814,7.6933985,0
104846,-2.3649774,0.0,154.2667,0.31679547,1.5875105,0
104847,1.1084458,0.0,14.499207,-3.0686839,5.5065303,0
104848,-1.0917639,1.0,50.711933,1.814152,92.71407,0
104849,-0.57128376,0.0,31.448215,-0.825072,3.2357388,0
104850,-1.4219813,0.0,0.1773594,-2.6599827,6.9419622,0
104851,1.1213083,1.0,1.7724382,1.3538104,16.682503,0
104852,-1.7280048,0.0,0.70850843,0.2011661,1.1467905,0
104853,-2.8320816,0.0,0.0,2.8031046,7.934742,0
104854,-0.49638358,0.0,162.28082,2.8363824,17.353144,0
104855,-0.2815163,1.0,2.160687,-2.8808553,5.5647645,0
104856,-2.151387,0.0,0.3746382,0.3985786,1.3520612,0
104857,-2.1200535,0.0,0.0,-0.27077317,7.6072927,0
104858,-1.0317811,0.0,2.5296443,2.4938238,11.146724,0
104859,-1.9593555,0.0,2.1902862,-2.1776075,0.78049505,0
104860,1.5282581,0.0,141.01398,0.17760248,2.759847,0
104861,0.37206775,0.0,138.86618,-0.123533346,44.744324,0
104862,-2.1700623,0.0,0.30108845,-2.3446612,1.226992,0
104863,0.82287526,0.0,26.7698,2.8984709,60.3961,0
104864,-0.47763577,0.0,0.0,-2.7700934,0.20041893,0
104865,0.02539156,0.0,99.01635,1.5594738,31.254185,0
104866,-1.5176666,0.0,2.947582,-0.7439296,1.2211291,0
104867,-2.269787,0.0,144.68628,-2.2433822,1.9587908,0
104868,-0.25866228,0.0,185.1257,-2.3059888,18.349617,0
104869,0.39505938,1.0,29.10372,1.0165408,4.1425962,0
104870,2.1542764,0.0,0.6522176,-0.004865613,10.242283,0
104871,2.2216866,0.0,1.0795695,0.9380049,0.8395929,0
104872,-2.4206893,0.0,0.0,0.21541367,33.881176,0
104873,1.2436646,1.0,36.89269,-0.08871921,15.622574,0
104874,0.8442466,0.0,14.414753,0.6734535,5.0177784,0
104875,0.18631442,0.0,53.506424,2.8911924,58.332054,0
104876,-0.40232846,0.0,87.28637,2.888986,6.217531,0
104877,-1.4823971,1.0,0.51338893,2.2180145,63.166676,1
104878,-2.3879685,0.0,5.4530883,2.4929414,1.7963612,0
104879,2.1364048,0.0,61.368557,-2.0743797,8.434225,0
104880,0.70022255,1.0,24.02688,-2.4855573,8.660859,0
104881,1.0485497,0.0,8.422818,2.0199738,11.369486,0
104882,0.07246503,0.0,11.989144,-1.4318106,3.501925,0
104883,2.1126306,0.0,0.0,0.03433618,0.74956393,0
104884,-2.0599556,0.0,11.051946,-2.636237,2.1145217,0
104885,2.0095897,0.0,0.0,2.0309358,1.9245272,0
104886,0.58162,0.0,2.6481686,-0.8234516,33.523975,0
104887,0.5543697,0.0,1.9581792,-1.1365159,5.201052,0
104888,-2.0087063,0.0,3.8086276,-1.0988723,2.043321,0
104889,1.0797169,0.0,56.125004,2.5555508,6.4382,0
104890,2.1752794,0.0,6.0912557,-0.19316989,0.7800707,0
104891,-1.9935011,1.0,98.186356,1.9952514,126.526985,0
104892,2.1577752,0.0,0.0,2.60682,2.9147992,0
104893,2.015109,0.0,0.0,-1.8884289,1.0556002,0
104894,-1.5135272,0.0,2.315394,-2.8505719,1.2439735,0
104895,1.5652411,0.0,0.0,2.6144354,1.2654374,0
104896,-1.2224449,1.0,21.153002,0.8861376,3.3249764,0
104897,2.0518818,0.0,0.0,1.2258276,1.1108912,0
104898,1.8974558,0.0,3.4346302,-0.061792783,6.3123965,0
104899,-2.0206933,0.0,0.23599282,0.076836,0.7168673,0
104900,1.4946945,0.0,1.9939786,1.1418128,1.5585575,0
104901,-2.4058046,0.0,3.0656433,2.895021,3.067855,0
104902,0.6943921,0.0,51.601368,2.751612,75.156425,0
104903,-1.435351,0.0,3.9361846,1.547814,2.279341,0
104904,-0.9455631,1.0,23.931337,0.4353337,23.85391,0
104905,-1.9557792,0.0,0.6486245,2.6962109,4.2674117,0
104906,-1.7411714,0.0,0.0,-0.40465623,1.7963612,0
104907,1.4962152,0.0,98.862686,0.75371575,26.268145,0
104908,-0.8165309,0.0,21.388584,-0.7277829,3.7064128,0
104909,-2.0887718,0.0,0.9077392,1.2455677,27.662369,0
104910,-0.5432748,0.0,34.26089,0.6626131,6.133969,0
104911,-0.0976833,0.0,30.575155,1.1093711,90.06685,0
104912,-2.258931,0.0,0.67297,2.158265,0.97346485,0
104913,-0.54664695,0.0,0.0,0.6080324,5.2213407,0
104914,-1.7310143,0.0,0.0,-1.1444389,1.131229,0
104915,-1.2937603,0.0,169.59383,-2.1162279,14.638452,0
104916,2.0379372,0.0,0.0,-2.4787202,1.1739367,0
104917,1.1261637,1.0,13.421938,1.1968871,6.942662,0
104918,-2.2151852,0.0,2.9487028,2.707423,1.1041317,0
104919,0.43149415,0.0,231.654,3.0606256,42.53469,0
104920,-2.2136946,0.0,4.7689924,1.1797975,0.73392344,0
104921,-1.7644622,0.0,0.0,2.666009,1.058498,0
104922,0.7218913,1.0,62.041252,2.1349585,3.824022,0
104923,-0.19072594,0.0,137.57932,1.7089146,17.15206,0
104924,-0.630297,1.0,101.98721,-2.0804152,38.6719,0
104925,1.9431559,0.0,0.6252569,0.5081873,0.95916146,0
104926,-2.0437326,0.0,1.7294441,-0.14722782,1.437277,0
104927,1.4123521,0.0,93.27152,0.12307404,6.045221,0
104928,-0.31225088,1.0,5.1088696,2.6991794,6.90539,0
104929,1.8556345,0.0,0.64546996,-2.279816,5.1412344,0
104930,0.78558624,0.0,74.65989,-0.34246624,22.247236,0
104931,-2.116021,0.0,0.0,-0.6538189,0.9535057,0
104932,1.6525209,1.0,0.0,-2.0414166,2.4062579,0
104933,-1.2679976,1.0,34.291134,-0.9222821,41.58881,0
104934,0.5735179,0.0,4.9045787,0.7525646,7.6103396,0
104935,-1.445968,1.0,8.644312,-1.1771098,2.4116526,0
104936,-0.6852979,0.0,16.610725,1.6295884,4.7863665,0
104937,1.794342,0.0,0.0,-1.5530417,1.0728433,0
104938,1.5226645,0.0,7.91633,-2.7693362,4.1309843,0
104939,2.0324478,0.0,131.27695,-2.9128408,4.79371,0
104940,0.82651436,1.0,30.824163,-1.009142,32.502777,0
104941,2.1697876,0.0,0.0,2.5879722,0.87697244,0
104942,-1.6477602,0.0,4.3787117,0.33603063,2.126977,0
104943,1.602705,0.0,0.0,1.0443485,2.3719242,0
104944,-1.8819857,0.0,0.69668627,2.7087104,1.9094961,0
104945,1.7701244,0.0,3.8377535,-0.31046927,1.6476918,0
104946,2.0592737,0.0,3.0843232,-0.13473944,1.1331358,0
104947,-0.99014264,0.0,0.0,0.7989092,4.216231,0
104948,0.47064325,0.0,13.700848,0.6162752,8.490963,0
104949,-1.7073448,0.0,0.0,-0.5256274,1.6654984,0
104950,0.10771059,1.0,139.76164,0.31195518,40.294983,0
104951,1.7760603,0.0,0.34752402,0.010792876,2.1590428,0
104952,-1.4697239,0.0,49.33329,0.6678827,9.847749,0
104953,0.16640124,1.0,1.8209543,0.5254855,4.755386,0
104954,-2.2503734,0.0,2.724176,-0.8050699,2.2611408,0
104955,-2.757494,0.0,5.6277723,1.20765,1.1160461,0
104956,-1.99197,1.0,1.3941722,-0.1355019,6.5911665,0
104957,2.0862186,0.0,0.0,-0.29051474,2.4704006,0
104958,2.4117694,0.0,45.74919,1.0320807,2.433799,0
104959,2.3257425,0.0,0.0,-0.25972402,0.8597311,0
104960,2.205145,1.0,30.302437,-1.9224963,22.082829,0
104961,-0.8850077,0.0,69.56975,-0.3680446,36.05726,0
104962,1.0510035,0.0,19.111113,1.6280254,4.7714744,0
104963,1.6226933,0.0,102.26111,-2.6377516,3.9258723,0
104964,-1.9730588,0.0,0.6710904,0.39332062,0.846507,0
104965,2.1326535,0.0,0.0,1.1940476,1.6014925,0
104966,0.6732181,0.0,186.66112,-1.5524112,8.200704,0
104967,-2.2265875,1.0,0.0,0.6340233,1.5573922,0
104968,2.1754782,0.0,0.0,1.3144282,0.9975072,0
104969,-1.750009,0.0,1.0044886,0.9494124,1.4034256,0
104970,0.8495693,0.0,108.11156,-1.6400989,14.788562,0
104971,2.2794235,1.0,0.67159134,-0.31527537,2.182184,0
104972,-2.5273368,0.0,1.9451534,-2.8237693,0.25030434,0
104973,-1.0097206,0.0,44.91349,-0.95947546,4.218209,0
104974,-0.992114,1.0,15.898041,-1.0317416,7.338228,0
104975,2.131069,0.0,1.4243332,1.2954673,1.4515339,0
104976,-2.2064354,0.0,0.0,-1.2703711,1.1596327,0
104977,-0.118041195,0.0,41.707977,-2.803106,39.33148,0
104978,0.004353124,0.0,115.42542,2.612373,21.248863,0
104979,-2.2309632,0.0,3.093544,-2.6961937,1.4258273,0
104980,1.1129785,1.0,26.380087,-0.62295085,60.553402,0
104981,0.8423382,0.0,250.6684,0.6177622,7.0251064,0
104982,-2.2484298,0.0,2.6874876,2.3084438,1.134038,0
104983,1.9709474,0.0,0.1643381,-2.6059012,1.1809828,0
104984,-2.4115052,0.0,13.57771,2.246863,3.208657,0
104985,-0.44089186,0.0,55.346905,2.9474795,10.300555,0
104986,1.5145972,0.0,0.96005,0.8293592,1.6555277,0
104987,-0.83606225,1.0,0.7453129,-0.41992068,64.46819,1
104988,-2.0270915,0.0,0.0,1.3376703,1.405659,0
104989,-1.8959947,0.0,0.577168,0.66110474,1.7080545,0
104990,1.9997798,0.0,0.7088593,-0.6409654,1.0139511,0
104991,1.9130272,1.0,0.0,-2.4001114,11.126495,0
104992,-2.0843384,0.0,0.0,1.1255107,4.296582,0
104993,-1.6928034,0.0,0.0,2.7293487,1.9665669,0
104994,-1.3731025,0.0,0.0,2.9793906,2.4599855,0
104995,-2.4103346,0.0,0.0,0.19863737,108.281525,0
104996,-1.8928717,0.0,1.8248054,-0.2293283,9.608067,0
104997,1.2346809,0.0,79.20627,1.6150615,7.0698476,0
104998,-1.5284564,0.0,15.681307,2.146545,6.127468,0
104999,2.1177266,0.0,0.70611155,0.8296575,0.85420907,0
105000,-0.731192,1.0,0.8276046,-0.29584938,78.59573,1
105001,0.6272056,0.0,1.4797674,1.8191743,0.11491825,0
105002,2.0720143,0.0,1.2994964,-0.21887207,0.90369165,0
105003,-0.6970815,0.0,47.811787,-0.7799578,148.80948,0
105004,1.854124,0.0,0.0,2.160112,2.7516072,0
